122.189	-242.301	117.563	478.423	-18.2865	-155.1	15.3476	
57.246	-250.347	66.0175	205.688	-5.42296	-103.658	-4.61893	
42.9663	-198.219	50.545	103.644	-0.772019	-53.9067	-6.70505	
37.4059	-147.898	43.588	50.138	4.00133	-24.4378	-6.35801	
33.8247	-109.249	39.0586	18.7053	7.89639	-6.91888	-5.37011	
30.0742	-80.4436	34.6668	-0.373019	10.5535	3.79747	-4.12228	
24.5548	-57.614	29.1359	-11.7543	12.0469	10.3939	-2.83753	
16.6452	-41.0746	21.0338	-18.791	11.7311	14.7023	-1.52628	
4.33937	-25.0332	8.38581	-22.2133	8.13013	17.2778	-0.667738	
-6.76637	-12.0874	-2.68899	-23.7155	5.32048	18.7206	0.268808	
-14.0559	-3.45398	-9.87979	-23.9137	4.22304	19.2926	1.45002	
-19.1294	3.08096	-14.9153	-22.8894	3.48772	19.1456	2.47832	
-22.5417	6.98969	-18.4882	-21.1344	2.69975	18.5241	3.2517	
-24.624	9.16192	-20.7755	-18.7988	1.9166	17.5339	3.72394	
-25.5887	10.43	-21.9528	-16.1284	1.202	16.2973	3.91629	
-25.5281	10.9007	-22.1339	-13.4086	0.581429	14.8832	3.88561	
-24.6997	10.7942	-21.5899	-10.7748	0.0652801	13.494	3.7025	
-23.1708	10.2025	-20.3832	-8.35055	-0.29313	12.2281	3.42644	
-20.7442	9.00059	-18.3185	-6.28117	-0.367628	11.1548	3.12507	
-17.1175	6.5221	-15.0842	-5.0542	0.140994	10.5243	2.92735	
-17.8467	7.72588	-15.9578	-3.58846	-0.774287	9.78872	2.56008	
-18.3476	9.16339	-16.6037	-2.29971	-1.62186	9.0485	2.14957	
-13.9931	7.52186	-12.6759	-1.66167	-0.939146	8.53895	1.84214	
-10.115	6.00712	-9.14764	-0.95167	-0.256628	8.03688	1.60249	
-9.58682	6.06336	-8.72575	-0.126063	-0.335518	7.55493	1.54601	
-12.4739	7.65206	-11.5094	0.640372	-1.20235	7.16975	1.75856	
-19.5083	11.276	-18.1871	1.59198	-3.11645	6.74821	2.16097	
-25.9513	14.6831	-24.3489	2.24235	-4.88441	6.48717	2.61991	
-29.5918	16.8441	-27.893	2.49882	-5.94257	6.40324	2.98231	
-31.1281	18.0394	-29.4501	2.4986	-6.50551	6.42293	3.19585	
-32.6817	19.669	-31.0251	2.14266	-7.10785	6.53765	3.2746	
-33.2617	20.5857	-31.6446	2.03818	-7.50358	6.51924	3.21556	
-31.7433	19.8335	-30.2287	2.44984	-7.38087	6.2183	2.98695	
-27.9049	17.6796	-26.5193	3.35573	-6.6277	5.5651	2.56825	
-23.187	14.8972	-21.9807	4.16889	-5.65456	4.93561	2.02206	
-17.9078	11.8911	-16.8618	4.45759	-4.47499	4.43958	1.36808	
-12.3059	6.3017	-11.5864	5.34758	-3.50491	4.1912	0.69424	
-7.11583	0.256265	-6.69096	6.79422	-2.68583	3.71757	0.00981491	
-1.78681	-4.80428	-1.59042	8.21939	-1.61987	2.87179	-0.687159	
5.06111	-9.85402	5.01236	9.70459	0.0275522	1.72121	-1.42237	
12.1772	-16.7544	11.7329	11.6133	1.61311	0.77841	-2.0728	
17.2102	-22.967	16.4517	13.7177	2.60881	-0.135824	-2.59094	
20.3276	-27.1239	19.3865	15.41	3.19104	-0.978647	-2.9738	
22.3757	-29.6967	21.2981	16.486	3.58732	-1.56503	-3.22756	
23.659	-30.78	22.484	17.0591	3.89868	-1.9842	-3.37374	
24.2449	-30.0288	23.0993	17.5348	4.19927	-2.49587	-3.46345	
24.6323	-29.5154	23.497	17.8689	4.41949	-2.8671	-3.51757	
25.0946	-30.1643	23.9219	18.2255	4.5439	-3.0695	-3.58063	
25.6364	-31.7758	24.4256	18.8078	4.59631	-3.22688	-3.68263	
26.3147	-34.5996	24.9663	19.4954	4.52154	-3.28604	-3.79727	
26.7833	-37.0652	25.3612	20.1902	4.44693	-3.3771	-3.90959	
26.9567	-38.5299	25.5433	20.7325	4.41933	-3.48871	-3.99548	
26.9506	-39.29	25.5643	21.0166	4.41638	-3.52264	-4.0452	
26.812	-39.4389	25.4672	21.0199	4.44276	-3.44526	-4.06407	
26.5586	-38.973	25.2671	20.7235	4.50312	-3.24382	-4.05337	
26.1782	-37.8098	24.9508	20.1029	4.60118	-2.91546	-4.00817	
25.6271	-35.7564	24.4756	19.1413	4.74123	-2.48446	-3.91941	
24.7565	-32.3517	23.7917	17.9775	4.96217	-2.0503	-3.80038	
23.7361	-28.981	22.9202	16.6924	5.10395	-1.52611	-3.64704	
22.5272	-26.1539	21.8103	15.4354	5.09825	-0.91314	-3.45888	
20.9193	-23.4394	20.3099	14.2624	4.93473	-0.26934	-3.22801	
18.6563	-20.5557	18.1675	13.136	4.5422	0.403603	-2.92497	
15.3509	-17.2568	15.002	12.0297	3.78468	1.12137	-2.51674	
10.3907	-13.2907	10.2113	10.9563	2.41402	1.88881	-1.977	
2.73831	-8.4217	2.76458	9.89365	0.0245825	2.62526	-1.32618	
-3.70318	-4.12491	-3.53522	8.87655	-2.03653	3.35977	-0.728517	
-7.40496	-1.28114	-7.22194	7.95214	-3.21177	4.24731	-0.305849	
-7.3327	-0.169167	-7.21824	6.71502	-3.13806	5.07072	-0.103545	
-6.14232	1.34648	-6.07701	5.22317	-2.52216	5.70482	0.00707649	
-5.25456	4.25069	-5.21473	3.63719	-1.77875	6.1474	0.161056	
-4.2264	8.37008	-4.06425	2.18268	-0.780129	6.31166	0.410662	
-8.06405	12.7904	-7.87395	1.2379	-1.78097	6.76152	0.94702	
-15.0189	16.8177	-14.7854	0.714287	-4.10693	7.23001	1.70225	
-20.3101	20.1834	-19.9847	0.184384	-5.77126	7.58628	2.43753	
-23.4566	22.8784	-23.063	-0.487103	-6.59201	7.9295	3.05441	
-25.2948	25.0353	-24.8455	-1.25244	-6.9297	8.25704	3.54468	
-26.2916	26.7322	-25.792	-2.06492	-6.98198	8.58321	3.9208	
-26.687	27.9975	-26.1405	-2.89696	-6.84845	8.91771	4.19428	
-26.5633	28.8251	-25.9754	-3.73311	-6.56511	9.26473	4.36999	
-25.8731	29.1783	-25.2547	-4.56405	-6.11419	9.62568	4.44854	
-24.4244	29.0127	-23.7707	-5.32993	-5.43237	10.0273	4.44484	
-22.9901	28.7139	-22.3133	-6.02646	-4.76952	10.3987	4.41575	
-22.2103	28.5086	-21.5087	-6.76221	-4.35148	10.8016	4.42019	
-22.2538	28.3836	-21.5006	-7.58063	-4.2616	11.3133	4.47925	
-23.3166	28.2605	-22.5043	-8.46187	-4.63448	11.97	4.56208	
-23.9969	27.6253	-23.086	-9.31007	-4.80257	12.6873	4.60162	
-23.305	26.1534	-22.3328	-10.0726	-4.50592	13.3201	4.50221	
-21.0895	23.5207	-20.1532	-10.7531	-3.79347	13.9063	4.24887	
-17.0441	18.807	-16.3078	-11.7089	-2.40482	14.5776	4.0228	
-16.3083	15.796	-15.5782	-11.8151	-2.85037	14.8843	3.53213	
-17.0075	12.6493	-16.1287	-11.2545	-4.02838	14.943	2.97345	
-16.5057	7.02252	-15.4849	-10.0366	-4.82008	14.7497	2.40117	
-14.944	-1.53374	-13.7608	-7.38719	-5.61992	13.9443	1.64254	
-12.3184	-14.0159	-10.9077	-2.46231	-6.64816	12.1034	0.622554	
-8.44881	-31.8395	-6.67604	5.96394	-8.02415	8.58721	-0.674948	
-2.92996	-56.7802	-0.533249	19.8113	-9.67508	2.26569	-2.21043	
4.86718	-90.6794	8.5146	42.02	-10.9403	-9.28696	-3.88931	
17.1775	-134.474	23.2054	76.9509	-8.97961	-31.0343	-5.43326	
35.7223	-190.518	46.661	134.39	-0.349226	-64.8135	-6.58292	
56.3035	-245.659	86.7093	252.446	33.1414	-117.144	-9.23074	
